episode_uid,platform,delivery_mechanism,url,platform_title,platform_episode_number,platform_numbering_scheme,published_at,view_count,downstream_platforms,bridge_note,sources,source_count,confidence,conflict_fields,needs_human
,youtube,direct_upload,https://www.youtube.com/watch?v=QDmxr4PI5-A,"Pumas Are Killing Penguins - What It Tells Us About Creation | Genesis Science Report - S03, Ep12",012,youtube_publish_order,2026-05-04,181,[],bridge: platform# maps to undated/overflow/out-of-spine production episode,youtube,1,low,episode_uid(bridge_unresolved),true
,youtube,direct_upload,https://www.youtube.com/watch?v=Ugme2VWDHcM,"Is Evolution Still Science? Soil Science Rewrites the Timeline | Genesis Science Report - S03, Ep13",013,youtube_publish_order,2026-05-11,321,[],bridge: platform# maps to undated/overflow/out-of-spine production episode,youtube,1,low,episode_uid(bridge_unresolved),true
,youtube,direct_upload,https://www.youtube.com/watch?v=cwCfTfNogdY,"Scientists Can't Copy the Human Body: But Evolution Did It By Accident? | GSR - S03, Ep14",014,youtube_publish_order,2026-05-18,321,[],bridge: platform# maps to undated/overflow/out-of-spine production episode,youtube,1,low,episode_uid(bridge_unresolved),true
,youtube,direct_upload,https://www.youtube.com/watch?v=aIA-Yx9_nnU,"The Smithsonian's Missing Evidence & UFOs Explained | Genesis Science Report - S03, Ep15",015,youtube_publish_order,2026-05-25,416,[],bridge: platform# maps to undated/overflow/out-of-spine production episode,youtube,1,low,episode_uid(bridge_unresolved),true
,youtube,direct_upload,https://www.youtube.com/watch?v=1u64Yj90p6w,New Galaxies Discovered + Controversial Viking Bones? | GSR with David Rives,,youtube_publish_order,2024-12-03,12597,[],unclassified: no S02/S03 episode_uid,youtube,1,low,episode_uid(unclassified),true
,youtube,direct_upload,https://www.youtube.com/watch?v=owQSxpEnTSE,Eugenics = Racism + Biblical Lifespan Research | Genesis Science Report with David Rives.,,youtube_publish_order,2024-12-16,61599,[],unclassified: no S02/S03 episode_uid,youtube,1,low,episode_uid(unclassified),true
,youtube,direct_upload,https://www.youtube.com/watch?v=8moTgJL_s_E,"Ancient Tools, Shared Origins, and a Biblical Blueprint | Genesis Science Report - with David Rives",,youtube_publish_order,2026-03-02,516,[],unclassified: no S02/S03 episode_uid,youtube,1,low,episode_uid(unclassified),true
,youtube,direct_upload,https://www.youtube.com/watch?v=OdXvg9FWZcI,From Coral Reefs to Cosmic Clues: Design at Every Scale | Genesis Science Report - with David Rives,,youtube_publish_order,2026-03-16,368,[],unclassified: no S02/S03 episode_uid,youtube,1,low,episode_uid(unclassified),true
S03E001,fireside,fireside_hub,https://gsr.fireside.fm/37,"S03 Ep001 | Rising Continents, Ancient Clues, and the Limits of Science",001,fireside_episode,2026-02-09,,"[""spotify"",""apple_podcasts""]",bridge: platform#+date-lag agree (lag 6d ~ median 6d),fireside,1,medium,,false
S03E001,youtube,direct_upload,https://www.youtube.com/watch?v=YcOpV3CsxIQ,"Rising Continents, Ancient Clues, and the Limits of Science | Genesis Science Report - S03, Ep1",001,youtube_publish_order,2026-02-09,685,[],bridge: platform#+date-lag agree (lag 6d ~ median 6d),youtube,1,medium,,false
S03E002,fireside,fireside_hub,https://gsr.fireside.fm/38,S03 Ep002 | From Fossils to Genetics: Rethinking Where We Came From,002,fireside_episode,2026-02-16,,"[""spotify"",""apple_podcasts""]",bridge: platform#+date-lag agree (lag 6d ~ median 6d),fireside,1,medium,,false
S03E002,youtube,direct_upload,https://www.youtube.com/watch?v=PidTIHCJsF8,From Fossils to Genetics: Rethinking Where We Come From | Genesis Science Report - S03 Ep2,002,youtube_publish_order,2026-02-16,572,[],bridge: platform#+date-lag agree (lag 6d ~ median 6d),youtube,1,medium,,false
S03E003,fireside,fireside_hub,https://gsr.fireside.fm/39,"S03 Ep003 | Energy, Eternity, and the Engineering of Life",003,fireside_episode,2026-02-23,,"[""spotify"",""apple_podcasts""]",bridge: platform#+date-lag agree (lag 6d ~ median 6d),fireside,1,medium,,false
S03E003,rumble,direct_upload,https://rumble.com/v75zqto-energy-eternity-and-the-engineering-of-life-genesis-science-report-s03-ep3.html,"Energy, Eternity and the Engineering of Life | Genesis Science Report - S03, Ep3",003,rumble_publish_order,2026-02-23,81,[],bridge: platform#+date-lag agree (lag 6d ~ median 6d),rumble,1,medium,,false
S03E003,youtube,direct_upload,https://www.youtube.com/watch?v=FNV8g8sHEGc,"Energy, Eternity and the Engineering of Life | Genesis Science Report - S03, Ep3",003,youtube_publish_order,2026-02-23,545,[],bridge: platform#+date-lag agree (lag 6d ~ median 6d),youtube,1,medium,,false
S03E004,fireside,fireside_hub,https://gsr.fireside.fm/40,"S03 Ep004 | Ancient Tools, Shared Origins, and a Biblical Blueprint",004,fireside_episode,2026-03-02,,"[""spotify"",""apple_podcasts""]",bridge: platform#+date-lag agree (lag 6d ~ median 6d),fireside,1,medium,,false
S03E005,fireside,fireside_hub,https://gsr.fireside.fm/41,S03 Ep005 | From Coral Reefs to Cosmic Clues: Design at Every Scale,005,fireside_episode,2026-03-16,,"[""spotify"",""apple_podcasts""]",bridge: platform#+date-lag agree (lag 6d ~ median 6d),fireside,1,medium,,false
S03E006,fireside,fireside_hub,https://gsr.fireside.fm/43,S03 Ep006 | Shiloh Altar Discovery & DNA Science Breakthroughs,006,fireside_episode,2026-03-23,,"[""spotify"",""apple_podcasts""]",bridge: platform#+date-lag agree (lag 6d ~ median 6d),fireside,1,medium,,false
S03E006,rumble,direct_upload,https://rumble.com/v77dvqc-shiloh-alter-discovery-and-dna-science-breakthrough-genesis-science-report-.html,"Shiloh Alter Discovery & DNA Science Breakthrough | Genesis Science Report - 203, Ep6",006,rumble_publish_order,2026-03-23,62,[],bridge: platform#+date-lag agree (lag 6d ~ median 6d),rumble,1,medium,,false
S03E006,youtube,direct_upload,https://www.youtube.com/watch?v=urYEpxL04xA,"Shiloh Alter Discovery & DNA Science Breakthrough | Genesis Science Report - 203, Ep6",006,youtube_publish_order,2026-03-23,645,[],bridge: platform#+date-lag agree (lag 6d ~ median 6d),youtube,1,medium,,false
S03E007,fireside,fireside_hub,https://gsr.fireside.fm/44,"S03 Ep007 | Fruit Fly Brain Map, Dinosaur Growth, and AI Limits",007,fireside_episode,2026-03-30,,"[""spotify"",""apple_podcasts""]",bridge: platform#+date-lag agree (lag 6d ~ median 6d),fireside,1,medium,,false
S03E007,rumble,direct_upload,https://rumble.com/v77pli4-fruit-fly-brain-map-dinosaur-growth-and-al-limits-genesis-science-report-s0.html,"Fruit Fly Brain Map, Dinosaur Growth, and AL Limits | Genesis Science Report - S03, Ep7",007,rumble_publish_order,2026-03-30,42,[],bridge: platform#+date-lag agree (lag 6d ~ median 6d),rumble,1,medium,,false
S03E007,youtube,direct_upload,https://www.youtube.com/watch?v=AXpfKjHJA68,"Fruit Fly Brain Map, Dinosaur Growth, and AL Limits | Genesis Science Report - S03, Ep7",007,youtube_publish_order,2026-03-30,434,[],bridge: platform#+date-lag agree (lag 6d ~ median 6d),youtube,1,medium,,false
S03E008,fireside,fireside_hub,https://gsr.fireside.fm/45,"S03 Ep008 | Fine-Tuned Universe, Space Microbes, and Human DNA",008,fireside_episode,2026-04-06,,"[""spotify"",""apple_podcasts""]",bridge: platform#+date-lag agree (lag 6d ~ median 6d),fireside,1,medium,,false
S03E008,youtube,direct_upload,https://www.youtube.com/watch?v=Cnit_4W657c,"Fine-Tuned Universe, Space Microbes, and Genetic Switches | Genesis Science Report - S03, Ep8",008,youtube_publish_order,2026-04-06,454,[],bridge: platform#+date-lag agree (lag 6d ~ median 6d),youtube,1,medium,,false
S03E009,fireside,fireside_hub,https://gsr.fireside.fm/46,S03 Ep009 | NASA’s Moon Reactor & Ancient Engineering Beneath the Ocean,009,fireside_episode,2026-04-13,,"[""spotify"",""apple_podcasts""]",bridge: platform#+date-lag agree (lag 6d ~ median 6d),fireside,1,medium,,false
S03E009,youtube,direct_upload,https://www.youtube.com/watch?v=5tbvdGP8dM0,"NASA's Moon Reactor & Ancient Engineering Beneath the Ocean | Genesis Science Report - S03, Ep9",009,youtube_publish_order,2026-04-13,518,[],bridge: platform#+date-lag agree (lag 6d ~ median 6d),youtube,1,medium,,false
S03E010,fireside,fireside_hub,https://gsr.fireside.fm/42,"S03 Ep010 | Bacteria “Playing Dead”, ISS Retirement, and Gen Z Faith",010,fireside_episode,2026-04-20,,"[""spotify"",""apple_podcasts""]",bridge: platform#+date-lag agree (lag 6d ~ median 6d),fireside,1,medium,,false
S03E010,rumble,direct_upload,https://rumble.com/v78jrgm-bacteria-playing-dead-iss-retirement-and-gen-z-faith-genesis-science-report.html,"Bacteria ""Playing Dead"", ISS Retirement, and Gen Z Faith | Genesis Science Report - S03, Ep10",010,rumble_publish_order,2026-04-20,65,[],bridge: platform#+date-lag agree (lag 6d ~ median 6d),rumble,1,medium,,false
S03E010,youtube,direct_upload,https://www.youtube.com/watch?v=aC-GTGY9T_k,"Bacteria ""Playing Dead"", ISS Retirement, and Gen Z Faith | Genesis Science Report - S03, Ep10",010,youtube_publish_order,2026-04-20,256,[],bridge: platform#+date-lag agree (lag 6d ~ median 6d),youtube,1,medium,,false
S03E011,fireside,fireside_hub,https://gsr.fireside.fm/47,S03 Ep011 | AI Is Taking Over. Are Christians Ready?,011,fireside_episode,2026-04-27,,"[""spotify"",""apple_podcasts""]",bridge: platform#+date-lag agree (lag 6d ~ median 6d),fireside,1,medium,,false
S03E011,youtube,direct_upload,https://www.youtube.com/watch?v=ZkeMHfSfpBM,"AI is Taking Authority, & Nobody's Asking the Right Questions | Genesis Science Report - S03, Ep11",011,youtube_publish_order,2026-04-27,342,[],bridge: platform#+date-lag agree (lag 6d ~ median 6d),youtube,1,medium,,false
